Time,X,Y,Theta,DistHuman
3.008,10.000183032080532,9.997424125950783,0.0001699853600720295,0.9998202860848525
3.04,10.000183032080532,9.997424125950783,0.0001699853600773586,0.9998202860848525
3.072,10.000183032080532,9.997424125950783,0.00016998536008224358,0.9998202860848525
3.104,10.000183032080532,9.997424125950783,0.00016998536008668448,0.9998202860848525
3.136,10.000183032080532,9.997424125950783,0.00016998536009112534,0.9998202860848525
3.168,10.000183032080532,9.997424125950783,0.00016998536009512214,0.9998202860848525
3.2,10.000183032080532,9.997424125950783,0.00016998536009911892,0.9998202860848525
3.232,10.000183032080532,9.997424125950783,0.00016998536010267166,0.9998202860848525
3.2640000000000002,10.000183032080532,9.997424125950783,0.00016998536010622437,0.9998202860848525
3.2960000000000003,10.000183032080532,9.997424125950783,0.0001699853601097771,0.9998202860848525
3.3280000000000003,10.000183032080532,9.997424125950783,0.00016998536011244162,0.9998202860848525
3.36,10.000183032080532,9.997424125950783,0.00016998536011555025,0.9998202860848525
3.392,10.000183032080532,9.997424125950783,0.00016998536011821476,0.9998202860848525
3.424,10.000183032080532,9.997424125950783,0.0001699853601208793,0.9998202860848525
3.456,10.000183032080532,9.997424125950783,0.00016998536012309976,0.9998202860848525
3.488,10.000183032080532,9.997424125950783,0.00016998536012576427,0.9998202860848525
3.52,10.000183032080532,9.997424125950783,0.00016998536012798474,0.9998202860848525
3.552,10.000183032080532,9.997424125950783,0.00016998536013064925,0.9998202860848525
3.584,10.000183032080532,9.997424125950783,0.0001699853601324256,0.9998202860848525
3.616,10.000183032080532,9.997424125950783,0.000169985360134202,0.9998202860848525
3.648,10.000183032080532,9.997424125950783,0.00016998536013597835,0.9998202860848525
3.68,10.000183032080532,9.997424125950783,0.0001699853601377547,0.9998202860848525
3.712,10.000183032080532,9.997424125950783,0.00016998536013908698,0.9998202860848525
3.744,10.000183032080532,9.997424125950783,0.00016998536014041922,0.9998202860848525
3.7760000000000002,10.000183032080532,9.997424125950783,0.00016998536014175148,0.9998202860848525
3.8080000000000003,10.000183032080532,9.997424125950783,0.00016998536014308375,0.9998202860848525
3.84,10.000183032080532,9.997424125950783,0.00016998536014441602,0.9998202860848525
3.872,10.000183032080532,9.997424125950783,0.00016998536014574829,0.9998202860848525
3.904,10.000183032080532,9.997424125950783,0.00016998536014663644,0.9998202860848525
3.936,10.000183032080532,9.997424125950783,0.0001699853601479687,0.9998202860848525
3.968,10.000183032080532,9.997424125950783,0.00016998536014885688,0.9998202860848525
4.0,10.000183032080532,9.997424125950783,0.00016998536015018912,0.9998202860848525
4.032,10.000183032080532,9.997424125950783,0.0001699853601515214,0.9998202860848525
4.064,10.000183032080532,9.997424125950783,0.00016998536015240957,0.9998202860848525
4.096,10.000183032080532,9.997424125950783,0.00016998536015374184,0.9998202860848525
4.128,10.000183032080532,9.997424125950783,0.00016998536015463,0.9998202860848525
4.16,10.000183032080532,9.997424125950783,0.00016998536015551817,0.9998202860848525
4.192,10.000183032080532,9.997424125950783,0.00016998536015640632,0.9998202860848525
4.224,10.000183032080532,9.997424125950783,0.0001699853601568504,0.9998202860848525
4.256,10.000183032080532,9.997424125950783,0.00016998536015773859,0.9998202860848525
4.288,10.000183032080532,9.997424125950783,0.00016998536015818268,0.9998202860848525
4.32,10.000183032080532,9.997424125950783,0.0001699853601586268,0.9998202860848525
4.352,10.007784996554255,10.002803575526922,-0.00040797651236804247,0.9922189642909345
4.384,10.007784996554255,10.002803575526922,-0.0004079765123675984,0.9922189642909345
4.416,10.007784996554255,10.002803575526922,-0.0004079765123671543,0.9922189642909345
4.448,10.007784996554255,10.002803575526922,-0.0004079765123671543,0.9922189642909345
4.48,10.007784996554255,10.002803575526922,-0.0004079765123667102,0.9922189642909345
4.5120000000000005,10.007784996554255,10.002803575526922,-0.0004079765123667102,0.9922189642909345
4.5440000000000005,10.007784996554255,10.002803575526922,-0.00040797651236626606,0.9922189642909345
4.5760000000000005,10.007784996554255,10.002803575526922,-0.00040797651236582197,0.9922189642909345
4.6080000000000005,10.007784996554255,10.002803575526922,-0.00040797651236582197,0.9922189642909345
4.64,10.007784996554255,10.002803575526922,-0.00040797651236582197,0.9922189642909345
4.672,10.007784996554255,10.002803575526922,-0.0004079765123653779,0.9922189642909345
4.704,10.007784996554255,10.002803575526922,-0.0004079765123649338,0.9922189642909345
4.736,10.007784996554255,10.002803575526922,-0.0004079765123644897,0.9922189642909345
4.768,10.007784996554255,10.002803575526922,-0.0004079765123644897,0.9922189642909345
4.8,10.007784996554255,10.002803575526922,-0.0004079765123640456,0.9922189642909345
4.832,10.007784996554255,10.002803575526922,-0.0004079765123640456,0.9922189642909345
4.864,10.007784996554255,10.002803575526922,-0.0004079765123640456,0.9922189642909345
4.896,10.007784996554255,10.002803575526922,-0.00040797651236360147,0.9922189642909345
4.928,10.007784996554255,10.002803575526922,-0.00040797651236360147,0.9922189642909345
4.96,10.007784996554255,10.002803575526922,-0.00040797651236360147,0.9922189642909345
4.992,10.007784996554255,10.002803575526922,-0.0004079765123631574,0.9922189642909345
5.024,10.007784996554255,10.002803575526922,-0.0004079765123631574,0.9922189642909345
5.056,10.007784996554255,10.002803575526922,-0.0004079765123631574,0.9922189642909345
5.088,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.12,10.007784996554255,10.002803575526922,-0.0004079765123631574,0.9922189642909345
5.152,10.007784996554255,10.002803575526922,-0.0004079765123631574,0.9922189642909345
5.184,10.007784996554255,10.002803575526922,-0.0004079765123631574,0.9922189642909345
5.216,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.248,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.28,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.312,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.344,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.376,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.408,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.44,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.472,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.5040000000000004,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
5.5360000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
5.5680000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
5.6000000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
5.632,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.664,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.696,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.728,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.76,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.792,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.824,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.856,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.888,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.92,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
5.952,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
5.984,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
6.016,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.048,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.08,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.112,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.144,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.176,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.208,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.24,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.272,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.304,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.336,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
6.368,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.4,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.432,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
6.464,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.496,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
6.5280000000000005,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.5600000000000005,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.5920000000000005,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.6240000000000006,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.656000000000001,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.688,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.72,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.752,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.784,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.816,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.848,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.88,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.912,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.944,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
6.976,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.008,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.04,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.072,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.104,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.136,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.168,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.2,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.232,10.007784996554255,10.002803575526922,-0.0004079765123627133,0.9922189642909345
7.264,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.296,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.328,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.36,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.392,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.424,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.456,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.488,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.5200000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.5520000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.5840000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.6160000000000005,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.648000000000001,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.68,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.712,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.744,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.776,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.808,10.007784996554255,10.002803575526922,-0.0004079765123622692,0.9922189642909345
7.84,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
7.872,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
7.904,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
7.936,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
7.968,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.0,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.032,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.064,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.096,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.128,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.16,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.192,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.224,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.256,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.288,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.32,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.352,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.384,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.416,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.448,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.48,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.512,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.544,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.576,10.007784996554255,10.002803575526922,-0.0004079765123618251,0.9922189642909345
8.608,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.64,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.672,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.704,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.736,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.768,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.8,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.832,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.864,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.896,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
8.928,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.96,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
8.992,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.024000000000001,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.056000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.088000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.120000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.152000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.184000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.216000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.248,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.28,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.312,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.344,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.376,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.408,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.44,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.472,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.504,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.536,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.568,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.6,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.632,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.664,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
9.696,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.728,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.76,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.792,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.824,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.856,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.888,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.92,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.952,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
9.984,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.016,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.048,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.08,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.112,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.144,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.176,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.208,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.24,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.272,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.304,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.336,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.368,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.4,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.432,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.464,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.496,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.528,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.56,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.592,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.624,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.656,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.688,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.72,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.752,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.784,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
10.816,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.848,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.88,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.912,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.944,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
10.976,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.008000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.040000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.072000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.104000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.136000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.168000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.200000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.232000000000001,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.264,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.296,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.328,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
11.36,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
11.392,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
11.424,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
11.456,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
11.488,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
11.52,10.007784996554255,10.002803575526922,-0.0004079765123609369,0.9922189642909345
11.552,10.007784996554255,10.002803575526922,-0.000407976512361381,0.9922189642909345
