Time,X,Y,Theta,DistHuman
3.104,10.008099990338087,9.999193458352238,-0.0008592090426896932,0.9919003375726481
3.136,10.008099990338087,9.999193458352238,-0.0008592090426852525,0.9919003375726481
3.168,10.008099990338087,9.999193458352238,-0.0008592090426812557,0.9919003375726481
3.2,10.008099990338087,9.999193458352238,-0.000859209042677259,0.9919003375726481
3.232,10.008099990338087,9.999193458352238,-0.0008592090426737062,0.9919003375726481
3.2640000000000002,10.008099990338087,9.999193458352238,-0.0008592090426701535,0.9919003375726481
3.2960000000000003,10.008099990338087,9.999193458352238,-0.0008592090426666009,0.9919003375726481
3.3280000000000003,10.009284569695591,9.996457085106522,-0.0012482942934359063,0.9907217652243199
3.36,10.009284569695591,9.996457085106522,-0.0012482942934327979,0.9907217652243199
3.392,10.009284569695591,9.996457085106522,-0.0012482942934301331,0.9907217652243199
3.424,10.009284569695591,9.996457085106522,-0.0012482942934274686,0.9907217652243199
3.456,10.009284569695591,9.996457085106522,-0.0012482942934252483,0.9907217652243199
3.488,10.009284569695591,9.996457085106522,-0.0012482942934225836,0.9907217652243199
3.52,10.009284569695591,9.996457085106522,-0.0012482942934203634,0.9907217652243199
3.552,10.009284569695591,9.996457085106522,-0.0012482942934176986,0.9907217652243199
3.584,10.009284569695591,9.996457085106522,-0.0012482942934159223,0.9907217652243199
3.616,10.009284569695591,9.996457085106522,-0.001248294293414146,0.9907217652243199
3.648,10.009284569695591,9.996457085106522,-0.0012482942934123695,0.9907217652243199
3.68,10.009284569695591,9.996457085106522,-0.0012482942934105932,0.9907217652243199
3.712,10.009284569695591,9.996457085106522,-0.001248294293409261,0.9907217652243199
3.744,10.009284569695591,9.996457085106522,-0.0012482942934079289,0.9907217652243199
3.7760000000000002,10.009284569695591,9.996457085106522,-0.0012482942934065966,0.9907217652243199
3.8080000000000003,10.009284569695591,9.996457085106522,-0.0012482942934052645,0.9907217652243199
3.84,10.009284569695591,9.996457085106522,-0.0012482942934039323,0.9907217652243199
3.872,10.009284569695591,9.996457085106522,-0.0012482942934026,0.9907217652243199
3.904,10.009284569695591,9.996457085106522,-0.0012482942934017118,0.9907217652243199
3.936,10.009284569695591,9.996457085106522,-0.0012482942934003798,0.9907217652243199
3.968,10.009284569695591,9.996457085106522,-0.0012482942933994916,0.9907217652243199
4.0,10.009284569695591,9.996457085106522,-0.0012482942933981593,0.9907217652243199
4.032,10.009284569695591,9.996457085106522,-0.0012482942933968273,0.9907217652243199
4.064,10.009284569695591,9.996457085106522,-0.001248294293395939,0.9907217652243199
4.096,10.009284569695591,9.996457085106522,-0.0012482942933946068,0.9907217652243199
4.128,10.009284569695591,9.996457085106522,-0.0012482942933937187,0.9907217652243199
4.16,10.009284569695591,9.996457085106522,-0.0012482942933928305,0.9907217652243199
4.192,10.009284569695591,9.996457085106522,-0.0012482942933919423,0.9907217652243199
4.224,10.009284569695591,9.996457085106522,-0.0012482942933914982,0.9907217652243199
4.256,10.009284569695591,9.996457085106522,-0.00124829429339061,0.9907217652243199
4.288,10.009284569695591,9.996457085106522,-0.0012482942933901662,0.9907217652243199
4.32,10.009284569695591,9.996457085106522,-0.001248294293389722,0.9907217652243199
4.352,10.009284569695591,9.996457085106522,-0.0012482942933892782,0.9907217652243199
4.384,10.009284569695591,9.996457085106522,-0.0012482942933888341,0.9907217652243199
4.416,10.009284569695591,9.996457085106522,-0.0012482942933883902,0.9907217652243199
4.448,10.009284569695591,9.996457085106522,-0.0012482942933883902,0.9907217652243199
4.48,10.009284569695591,9.996457085106522,-0.0012482942933879462,0.9907217652243199
4.5120000000000005,10.009284569695591,9.996457085106522,-0.0012482942933879462,0.9907217652243199
4.5440000000000005,10.009284569695591,9.996457085106522,-0.0012482942933875023,0.9907217652243199
4.5760000000000005,10.009284569695591,9.996457085106522,-0.0012482942933870582,0.9907217652243199
4.6080000000000005,10.009284569695591,9.996457085106522,-0.0012482942933870582,0.9907217652243199
4.64,10.009284569695591,9.996457085106522,-0.0012482942933870582,0.9907217652243199
4.672,10.009284569695591,9.996457085106522,-0.0012482942933866143,0.9907217652243199
4.704,10.009284569695591,9.996457085106522,-0.0012482942933861702,0.9907217652243199
4.736,10.009284569695591,9.996457085106522,-0.0012482942933857264,0.9907217652243199
4.768,10.009284569695591,9.996457085106522,-0.0012482942933857264,0.9907217652243199
4.8,10.009284569695591,9.996457085106522,-0.0012482942933852823,0.9907217652243199
4.832,10.009284569695591,9.996457085106522,-0.0012482942933852823,0.9907217652243199
4.864,10.009284569695591,9.996457085106522,-0.0012482942933852823,0.9907217652243199
4.896,10.009284569695591,9.996457085106522,-0.0012482942933848384,0.9907217652243199
4.928,10.009284569695591,9.996457085106522,-0.0012482942933848384,0.9907217652243199
4.96,10.009284569695591,9.996457085106522,-0.0012482942933848384,0.9907217652243199
4.992,10.009284569695591,9.996457085106522,-0.0012482942933843943,0.9907217652243199
5.024,10.009284569695591,9.996457085106522,-0.0012482942933843943,0.9907217652243199
5.056,10.009284569695591,9.996457085106522,-0.0012482942933843943,0.9907217652243199
5.088,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.12,10.009284569695591,9.996457085106522,-0.0012482942933843943,0.9907217652243199
5.152,10.009284569695591,9.996457085106522,-0.0012482942933843943,0.9907217652243199
5.184,10.009284569695591,9.996457085106522,-0.0012482942933843943,0.9907217652243199
5.216,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.248,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.28,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.312,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.344,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.376,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.408,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.44,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.472,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.5040000000000004,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
5.5360000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
5.5680000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
5.6000000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
5.632,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.664,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.696,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.728,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.76,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.792,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.824,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.856,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.888,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.92,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
5.952,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
5.984,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
6.016,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.048,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.08,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.112,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.144,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.176,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.208,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.24,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.272,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.304,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.336,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
6.368,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.4,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.432,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
6.464,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.496,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
6.5280000000000005,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.5600000000000005,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.5920000000000005,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.6240000000000006,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.656000000000001,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.688,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.72,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.752,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.784,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.816,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.848,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.88,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.912,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.944,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
6.976,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.008,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.04,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.072,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.104,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.136,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.168,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.2,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.232,10.009284569695591,9.996457085106522,-0.0012482942933839504,0.9907217652243199
7.264,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.296,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.328,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.36,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.392,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.424,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.456,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.488,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.5200000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.5520000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.5840000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.6160000000000005,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.648000000000001,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.68,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.712,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.744,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.776,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.808,10.009284569695591,9.996457085106522,-0.0012482942933835063,0.9907217652243199
7.84,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
7.872,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
7.904,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
7.936,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
7.968,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.0,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.032,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.064,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.096,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.128,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.16,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.192,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.224,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.256,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.288,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.32,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.352,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.384,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.416,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.448,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.48,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.512,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.544,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.576,10.009284569695591,9.996457085106522,-0.0012482942933830625,0.9907217652243199
8.608,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.64,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.672,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.704,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.736,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.768,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.8,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.832,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.864,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.896,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
8.928,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.96,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
8.992,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.024000000000001,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.056000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.088000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.120000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.152000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.184000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.216000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.248,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.28,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.312,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.344,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.376,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.408,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.44,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.472,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.504,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.536,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.568,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.6,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.632,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.664,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
9.696,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.728,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.76,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.792,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.824,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.856,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.888,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.92,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.952,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
9.984,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.016,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.048,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.08,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.112,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.144,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.176,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.208,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.24,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.272,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.304,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.336,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.368,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.4,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.432,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.464,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.496,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.528,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.56,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.592,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.624,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.656,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.688,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.72,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.752,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.784,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
10.816,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.848,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.88,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.912,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.944,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
10.976,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.008000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.040000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.072000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.104000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.136000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.168000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.200000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.232000000000001,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.264,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.296,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.328,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.36,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
11.392,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
11.424,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
11.456,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
11.488,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
11.52,10.009284569695591,9.996457085106522,-0.0012482942933821745,0.9907217652243199
11.552,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
11.584,10.009284569695591,9.996457085106522,-0.0012482942933826184,0.9907217652243199
