Time,X,Y,Theta,DistHuman
981.792,10.165637389911312,8.639170757030412,-66.16704057056782,6.903590412315142
981.8240000000001,10.152880243263345,8.641671798693851,-66.15354207958343,6.8967992889931224
981.856,10.140090499569732,8.644000415504689,-66.1414687104956,6.889876768059102
981.888,10.126287657137427,8.646341684559914,-66.12949685259159,6.882298669181441
981.9200000000001,10.113445623883111,8.648362125574907,-66.11795879752057,6.875149348049763
981.952,10.1005811339857,8.650234263304732,-66.10685708107589,6.867892198366712
981.984,10.088687767223707,8.651830454729563,-66.09615210044846,6.861098057900385
982.0160000000001,10.076777995053037,8.653299238867115,-66.08595466593287,6.854212537742545
982.048,10.062023936117582,8.651984889971951,-66.08490361753,6.843370002574373
982.08,10.04811080616253,8.653542071674206,-66.09300470826713,6.835242860145556
982.112,10.034210747480424,8.655211912575012,-66.10081536179457,6.827227530378852
982.144,10.020324155207906,8.656990269979147,-66.10834918854117,6.8193215764856205
982.176,10.007442269054259,8.658738700453751,-66.11563155790218,6.812079050461974
982.208,9.994573457084995,8.660580894390254,-66.12265902798937,6.804932585301161
982.24,9.98291003414771,8.662248728594044,-66.13992277896544,6.798469141165879
982.272,9.971075938108754,8.664237238322645,-66.15792289614905,6.792148360289021
982.304,9.958296518352943,8.666621862130459,-66.17510770326719,6.7855184487785305
982.336,9.945559962827684,8.669225734890787,-66.19158091630227,6.77910039698656
982.368,9.933844330321715,8.671822647477905,-66.20740128498161,6.773365722548907
982.4,9.920765018154603,8.671727367383843,-66.22570327902586,6.7647198999340326
982.432,9.90914480104953,8.674722455768341,-66.24086991423235,6.759380635249359
982.464,9.8975713440711,8.677893432521403,-66.26258006017655,6.754222260166038
982.496,9.886069451407117,8.681314903717572,-66.28323993972607,6.749317962922965
982.528,9.874640695490156,8.684973255558296,-66.30294494689085,6.744658990544755
982.5600000000001,9.863286241506023,8.688856086319763,-66.32173694738063,6.740237184574824
982.592,9.852006754177868,8.692951591858034,-66.33967988891958,6.73604446005601
982.624,9.840802563985099,8.697248814463887,-66.35683547428035,6.732073108076733
982.6560000000001,9.829673740280594,8.701737609731447,-66.37326513126807,6.7283158233994795
982.688,9.819290613862306,8.702334684918926,-66.39475379978454,6.722080275554323
982.72,9.808339956522937,8.707242138824542,-66.41022229091132,6.718791678255367
982.7520000000001,9.797466517142407,8.712318389019119,-66.42856754535433,6.715701942323491
982.784,9.786688027307669,8.717593249859219,-66.44602877830361,6.712845606373086
982.816,9.775112885990804,8.723510690479504,-66.46265948100016,6.709995163662978
982.8480000000001,9.763637752024223,8.729619806655274,-66.47856113353713,6.707380157773165
982.88,9.750687143417188,8.737204226607185,-66.49605707729411,6.704990569574265
982.912,9.739422400403516,8.743693106698228,-66.51049597312947,6.702854985861018
982.9440000000001,9.72825252062414,8.75034395519404,-66.52437806215397,6.70092939835932
982.976,9.717909021726015,8.75863790441918,-66.5373009255877,6.700824632629635
983.008,9.707766609836863,8.76505128738535,-66.54980119997467,6.699411472612101
983.04,9.696866702929645,8.772135920714888,-66.56310751207077,6.698066012829717
983.072,9.686062028526038,8.779364960141535,-66.57581556878759,6.696917733882604
983.104,9.674526095945618,8.787297315371855,-66.58796901433314,6.695886488803681
983.136,9.658573286122104,8.796672315649525,-66.60205706817541,6.693260803469487
983.168,9.648058303084094,8.804316603170957,-66.61364093485037,6.692705393646215
983.2,9.637632573946894,8.812082179257619,-66.62478345282148,6.692325693370041
983.232,9.628089291802533,8.819357188942364,-66.63552097975672,6.692131276940891
983.264,9.618624673908187,8.826734248526916,-66.6458492083295,6.692087218694169
983.296,9.59826562269267,8.843906499163753,-66.66136789318273,6.6930945248444935
983.328,9.58744968516002,8.852795565216482,-66.67040530591191,6.693487791696733
983.36,9.587252998522464,8.85545553406181,-66.6747867941573,6.695470965296406
983.392,9.576557312688765,8.86448893345223,-66.68267983900775,6.696084939351293
983.424,9.565933260310988,8.873606472104424,-66.69028509059856,6.696838484157983
983.456,9.555378855685433,8.8828045448917,-66.6976268360819,6.697727485003696
983.488,9.545641307014424,8.891417334560543,-66.7047305048943,6.698674287231341
983.52,9.534476551907558,8.901434731597881,-66.7108972753057,6.699904146392706
983.552,9.517708853196043,8.911728932676779,-66.71917304227823,6.698017704885791
983.5840000000001,9.506689934081331,8.921906526770838,-66.72554243512398,6.699540255000936
983.616,9.495736063136734,8.932154097767377,-66.73170830470704,6.701191017846977
983.648,9.484845585199269,8.942469013680444,-66.73766246103487,6.702966800814116
983.6800000000001,9.474738641140329,8.952156618223851,-66.74342829082802,6.704736760951332
983.712,9.465405644658276,8.961206213610717,-66.74900651610277,6.706480343781521
983.744,9.45469521674639,8.971707962700478,-66.75314581404332,6.708605759414356
983.7760000000001,9.439865916683374,8.985396769221145,-66.75958566068047,6.710914309038094
983.808,9.429267185561946,8.99601123569929,-66.76342476372363,6.713273725530195
983.84,9.418709282476705,9.006666313476698,-66.76712657661393,6.715722638449304
983.8720000000001,9.40819089474524,9.017360401541167,-66.77070412386715,6.71825888456035
983.904,9.398409503642158,9.02737660781343,-66.77417039211718,6.720704711548175
983.936,9.399550559860973,9.04214619291465,-66.77536731065261,6.733387888767277
983.9680000000001,9.388425328452826,9.053645289666795,-66.77523842582553,6.736308975262395
984.0,9.377298615077988,9.065142952449909,-66.77511423130869,6.7392647558688585
984.032,9.366170473842292,9.076639233267564,-66.77499437122697,6.7422552586144135
984.064,9.355040954741376,9.088134180182724,-66.77487846316455,6.745280505355774
984.096,9.3439101033582,9.099627837019677,-66.77476610868344,6.7483405113738675
984.128,9.333473719598729,9.110401967797843,-66.77465686959995,6.751240792430696
984.16,9.32373199632225,9.120456759073871,-66.77455075540192,6.753975154614895
